timestamp,air_flow01,air_flow02,air_flow03,air_flow04,air_flow05,air_flow06,air_flow07,amina_flow,column_level01,column_level02,column_level03,column_level04,column_level05,column_level06,column_level07,iron_conc,iron_feed,ore_pulp_density,ore_pulp_flow,ore_pulp_ph,silica_conc,silica_feed,starch_flow,iron_minus_silica,feed_diff_divide_silica,total_column_level,total_air_flow,silica_conc_lagged,silica_conc_cluster,baseline,error
2017-09-04 17:00:00,299.8743259259259,299.5898962962963,,299.9248981481482,299.8744722222222,299.58854444444444,299.7930055555556,524.2518175925926,399.8946444444444,599.9964962962963,400.17945,349.991162962963,349.64081851851853,367.7553574074074,349.65046666666666,64.52666666666666,54.14000000000001,1.6986637037037038,384.8846234973248,9.462667185185184,12.429205898061184,14.69,2494.967365740741,39.45000000000001,2.685500340367598,2817.108396296296,2098.5307833333336,2.483333333333333,"(9.198, 12.191]",12.419489166194138,-0.009716731867046136
2017-09-04 20:00:00,299.8799203703704,299.74735740740743,299.95035185185185,299.9561010900589,299.907962962963,,299.793775925926,493.8821962962963,,599.9004018518518,,349.44890000000004,349.307,350.63404814814817,349.7454277777777,62.330000000000005,54.14000000000001,1.6852995740740742,380.63666700055074,9.522881796296296,12.266896125542242,14.69,2587.229752777778,39.45000000000001,2.685500340367598,2798.737951851852,2098.880884423392,2.373333333333333,"(12.191, 15.166]",12.419489166194138,0.1525930406518956
2017-09-04 23:00:00,,299.9493370370371,299.9506462962963,299.7100713448587,300.0,300.0,300.0,493.4260462962963,399.8074722222222,599.6815074074075,399.65114444444447,,349.8304611111112,351.62485555555554,349.25285,62.17298002219778,52.10999999999999,1.6670303888888889,387.7617431818182,9.480555037037036,13.200819831962896,19.30666666666667,2252.656358005556,32.80333333333333,1.6990676795580106,2798.820762962964,2099.5606491226363,4.62,"(12.191, 15.166]",13.08160322155273,-0.11921661041016662
2017-09-05 02:00:00,299.9024851851852,299.38054814814814,299.91861851851854,299.15646454732,299.8666009864252,300.0,300.0,554.29235,399.7584925925926,600.3511425925926,400.1466296296296,351.7337981481481,350.4022925925926,,350.9619962962963,62.12201997780241,48.04999999999999,1.7162008703703704,387.12373109732704,,13.762945753647712,28.540000000000003,2912.058305771605,19.509999999999987,0.6836019621583737,2809.753483333333,2098.224717385597,4.802077761779629,"(12.191, 15.166]",13.830054721165123,0.06710896751741124
2017-09-05 05:00:00,267.9691956770181,,275.4749440049886,298.6028577497813,298.26454365660925,279.2665,273.7076907407408,342.8693685185185,536.5239203703704,599.9154388888888,536.7033,455.0891537037037,451.9415814814815,466.12624259259263,456.9750018518519,63.0,48.04999999999999,1.5473086336964814,382.54732895777033,9.064784092592594,13.93008166313107,28.540000000000003,2000.0,19.509999999999987,0.6836019621583737,3503.274638888889,1960.426560434803,4.62655832133074,"(24.092, 27.067]",13.830054721165123,-0.10002694196594675
2017-09-05 08:00:00,200.0,200.0,214.61979690005444,298.0492509522424,296.2616547026093,200.45281296296287,200.0280796296296,342.5857006138429,721.5425505516167,798.0646416908306,800.0,562.6062426029621,633.3640963444903,639.0872634435682,616.9206988526896,63.0,48.04999999999999,1.5201950829674074,382.79672933884393,9.00119675925926,13.843686833550434,28.540000000000003,2000.0,19.509999999999987,0.6836019621583737,4771.585493486157,1609.4115951474987,4.45103888089,"(24.092, 27.067]",13.830054721165123,-0.013632112385311146
2017-09-05 11:00:00,,201.1012118538328,223.2517156600757,297.4956441547035,294.2587657486093,200.05774444444444,200.00092222222224,428.4460019531285,,800.0,800.0,533.3942707166863,665.2059551495028,626.4454356333683,588.4454771413567,63.0,48.04999999999999,1.520271510493148,380.1078863636371,,13.983258029128002,28.540000000000003,2000.0,19.509999999999987,0.6836019621583737,4795.494158665946,1616.166004083888,4.275519440443703,"(24.092, 27.067]",13.830054721165123,-0.15320330796287962
2017-09-05 14:00:00,200.0,,231.8836344200972,296.9420373571648,292.25587679460926,200.1891703703704,200.0,514.3063032924142,800.0,800.0,800.0,,665.5151245847184,607.1856210092697,548.5467698371002,63.0,50.76666666666667,1.5203479380185183,381.17733984848536,9.390584316316296,13.43529375481196,23.12,2000.0,27.646666666666672,1.1957900807381778,4704.789748073866,1633.278076428874,4.1,"(21.117, 24.092]",13.501290696191143,0.06599694137918277
2017-09-05 17:00:00,269.7305857177052,284.08240407902593,287.4644071629355,,298.1290434992566,277.81275,279.14145,507.86773352037926,539.4141050526123,579.7867033551319,,372.2537308894287,501.85844706943976,505.9095345434267,450.2188550947826,63.02248744382759,56.20000000000001,,381.5832051010101,9.268362074074076,11.996860653268095,12.28,3580.0535206365744,43.92000000000001,3.576547231270359,3728.2121793468095,1995.667881781318,3.924480559556296,"(12.191, 15.166]",12.028040138915086,0.031179485646990912
2017-09-05 20:00:00,299.8786277777778,299.95826851851854,299.9210759259259,,,299.89839814814815,299.84625,600.5241722222222,399.8054555555555,414.3525240740741,568.0500675925927,,350.4100222222221,358.31946851851853,350.99535185185186,63.33582077716111,56.20000000000001,1.7035839629629628,410.0,9.72083212962963,12.06181705157097,12.28,3583.6153,43.92000000000001,3.576547231270359,2791.892449074074,2099.3968037037034,3.74896111911,"(9.198, 12.191]",12.028040138915086,-0.033776912655882896
